There is a total of 40000 digits of the types:  0 1 2 3 4 5 6 7 8 9
Cuda enabled 

Net(
  (l1): Linear(in_features=784, out_features=20, bias=True)
  (l_out): Linear(in_features=20, out_features=10, bias=True)
)
Epoch 1640 : Train Loss 4.813980 , Train acc 0.741714, Valid acc 0.727750
Epoch 1645 : Train Loss 4.813863 , Train acc 0.741714, Valid acc 0.727750
Epoch 1650 : Train Loss 4.813782 , Train acc 0.741571, Valid acc 0.727250
Epoch 1655 : Train Loss 4.813701 , Train acc 0.741500, Valid acc 0.727250
Epoch 1660 : Train Loss 4.813653 , Train acc 0.741429, Valid acc 0.727250
Epoch 1665 : Train Loss 4.813573 , Train acc 0.741500, Valid acc 0.727250
Epoch 1670 : Train Loss 4.813496 , Train acc 0.741500, Valid acc 0.727250
Epoch 1675 : Train Loss 4.813416 , Train acc 0.741536, Valid acc 0.727250
Epoch 1680 : Train Loss 4.813314 , Train acc 0.741464, Valid acc 0.727500
Epoch 1685 : Train Loss 4.813266 , Train acc 0.741464, Valid acc 0.727750
Epoch 1690 : Train Loss 4.813185 , Train acc 0.741393, Valid acc 0.727750
Epoch 1695 : Train Loss 4.813090 , Train acc 0.741429, Valid acc 0.727750
Epoch 1700 : Train Loss 4.813047 , Train acc 0.741500, Valid acc 0.727750
Epoch 1705 : Train Loss 4.812976 , Train acc 0.741571, Valid acc 0.727500
Epoch 1710 : Train Loss 4.812886 , Train acc 0.741429, Valid acc 0.727750
Epoch 1715 : Train Loss 4.812791 , Train acc 0.741357, Valid acc 0.727500
Epoch 1720 : Train Loss 4.812737 , Train acc 0.741286, Valid acc 0.727500
Epoch 1725 : Train Loss 4.812673 , Train acc 0.741214, Valid acc 0.727500
Epoch 1730 : Train Loss 4.812588 , Train acc 0.741179, Valid acc 0.727750
Epoch 1735 : Train Loss 4.812534 , Train acc 0.741107, Valid acc 0.727750
Epoch 1740 : Train Loss 4.812466 , Train acc 0.741000, Valid acc 0.727750
Epoch 1745 : Train Loss 4.812402 , Train acc 0.741036, Valid acc 0.727750
Epoch 1750 : Train Loss 4.812308 , Train acc 0.741036, Valid acc 0.727250
Epoch 1755 : Train Loss 4.812268 , Train acc 0.741000, Valid acc 0.727250
Epoch 1760 : Train Loss 4.812201 , Train acc 0.740893, Valid acc 0.727000
Epoch 1765 : Train Loss 4.812133 , Train acc 0.740857, Valid acc 0.727000
Epoch 1770 : Train Loss 4.812075 , Train acc 0.740750, Valid acc 0.727250
Epoch 1775 : Train Loss 4.812014 , Train acc 0.740643, Valid acc 0.727500
Epoch 1780 : Train Loss 4.811892 , Train acc 0.740536, Valid acc 0.727500
Epoch 1785 : Train Loss 4.811829 , Train acc 0.740500, Valid acc 0.727500
Epoch 1790 : Train Loss 4.811748 , Train acc 0.740536, Valid acc 0.727500
Epoch 1795 : Train Loss 4.811686 , Train acc 0.740536, Valid acc 0.727500
Epoch 1800 : Train Loss 4.811627 , Train acc 0.740500, Valid acc 0.727250
Epoch 1805 : Train Loss 4.811567 , Train acc 0.740464, Valid acc 0.727250
Epoch 1810 : Train Loss 4.811507 , Train acc 0.740393, Valid acc 0.727250
Epoch 1815 : Train Loss 4.811435 , Train acc 0.740571, Valid acc 0.727000
Epoch 1820 : Train Loss 4.811379 , Train acc 0.740500, Valid acc 0.726750
Epoch 1825 : Train Loss 4.811323 , Train acc 0.740500, Valid acc 0.726750
Epoch 1830 : Train Loss 4.811277 , Train acc 0.740500, Valid acc 0.726750
Epoch 1835 : Train Loss 4.811228 , Train acc 0.740500, Valid acc 0.726750
Epoch 1840 : Train Loss 4.811204 , Train acc 0.740536, Valid acc 0.726750
Epoch 1845 : Train Loss 4.811131 , Train acc 0.740679, Valid acc 0.726750
Epoch 1850 : Train Loss 4.811073 , Train acc 0.740643, Valid acc 0.726750
Epoch 1855 : Train Loss 4.811010 , Train acc 0.740679, Valid acc 0.726250
Epoch 1860 : Train Loss 4.810949 , Train acc 0.740750, Valid acc 0.726250
Epoch 1865 : Train Loss 4.810893 , Train acc 0.740750, Valid acc 0.726500
Epoch 1870 : Train Loss 4.810834 , Train acc 0.740643, Valid acc 0.726250
Epoch 1875 : Train Loss 4.810774 , Train acc 0.740643, Valid acc 0.726250
Epoch 1880 : Train Loss 4.810718 , Train acc 0.740679, Valid acc 0.726500
Epoch 1885 : Train Loss 4.810610 , Train acc 0.740750, Valid acc 0.726000
Epoch 1890 : Train Loss 4.810555 , Train acc 0.740821, Valid acc 0.726000
Epoch 1895 : Train Loss 4.810468 , Train acc 0.740786, Valid acc 0.726250
Epoch 1900 : Train Loss 4.810413 , Train acc 0.740643, Valid acc 0.726250
Epoch 1905 : Train Loss 4.810360 , Train acc 0.740571, Valid acc 0.726250
Epoch 1910 : Train Loss 4.810306 , Train acc 0.740500, Valid acc 0.726250
Epoch 1915 : Train Loss 4.810294 , Train acc 0.740464, Valid acc 0.726250
Epoch 1920 : Train Loss 4.810238 , Train acc 0.740571, Valid acc 0.726250
Epoch 1925 : Train Loss 4.810186 , Train acc 0.740643, Valid acc 0.726000
Epoch 1930 : Train Loss 4.810128 , Train acc 0.740536, Valid acc 0.726000
Epoch 1935 : Train Loss 4.810073 , Train acc 0.740429, Valid acc 0.725750
Epoch 1940 : Train Loss 4.809994 , Train acc 0.740321, Valid acc 0.725500
Epoch 1945 : Train Loss 4.809966 , Train acc 0.740250, Valid acc 0.725750
Epoch 1950 : Train Loss 4.809906 , Train acc 0.740107, Valid acc 0.725750
Epoch 1955 : Train Loss 4.809864 , Train acc 0.740071, Valid acc 0.725750
Epoch 1960 : Train Loss 4.809817 , Train acc 0.740143, Valid acc 0.725750
Epoch 1965 : Train Loss 4.809765 , Train acc 0.740179, Valid acc 0.726000
Epoch 1970 : Train Loss 4.809713 , Train acc 0.740143, Valid acc 0.726250
Epoch 1975 : Train Loss 4.809595 , Train acc 0.740321, Valid acc 0.726000
Epoch 1980 : Train Loss 4.809571 , Train acc 0.740214, Valid acc 0.726000
Epoch 1985 : Train Loss 4.809459 , Train acc 0.740107, Valid acc 0.725750
Epoch 1990 : Train Loss 4.809406 , Train acc 0.740250, Valid acc 0.725750
Epoch 1995 : Train Loss 4.809405 , Train acc 0.740464, Valid acc 0.726000
Epoch 2000 : Train Loss 4.809355 , Train acc 0.740571, Valid acc 0.726250
Epoch 2005 : Train Loss 4.809253 , Train acc 0.740571, Valid acc 0.726750
Epoch 2010 : Train Loss 4.809192 , Train acc 0.740643, Valid acc 0.726750
Epoch 2015 : Train Loss 4.809137 , Train acc 0.740750, Valid acc 0.727000
Epoch 2020 : Train Loss 4.809083 , Train acc 0.741036, Valid acc 0.727500
Epoch 2025 : Train Loss 4.809026 , Train acc 0.741143, Valid acc 0.727500
Epoch 2030 : Train Loss 4.808975 , Train acc 0.740893, Valid acc 0.728500
Epoch 2035 : Train Loss 4.809009 , Train acc 0.740893, Valid acc 0.728000
Epoch 2040 : Train Loss 4.808951 , Train acc 0.740964, Valid acc 0.728000
Epoch 2045 : Train Loss 4.808902 , Train acc 0.740893, Valid acc 0.728250
Epoch 2050 : Train Loss 4.808825 , Train acc 0.740893, Valid acc 0.728500
Epoch 2055 : Train Loss 4.808754 , Train acc 0.741000, Valid acc 0.728500
Epoch 2060 : Train Loss 4.808719 , Train acc 0.741071, Valid acc 0.728500
Epoch 2065 : Train Loss 4.808668 , Train acc 0.741107, Valid acc 0.728750
Epoch 2070 : Train Loss 4.808665 , Train acc 0.741143, Valid acc 0.729000
Epoch 2075 : Train Loss 4.808552 , Train acc 0.741286, Valid acc 0.729000
Epoch 2080 : Train Loss 4.808517 , Train acc 0.741321, Valid acc 0.729000
Epoch 2085 : Train Loss 4.808465 , Train acc 0.741357, Valid acc 0.728500
Epoch 2090 : Train Loss 4.808336 , Train acc 0.741464, Valid acc 0.728500
Epoch 2095 : Train Loss 4.808381 , Train acc 0.741393, Valid acc 0.728750
Epoch 2100 : Train Loss 4.808342 , Train acc 0.741429, Valid acc 0.728500
Epoch 2105 : Train Loss 4.808239 , Train acc 0.741393, Valid acc 0.728500
Epoch 2110 : Train Loss 4.808282 , Train acc 0.741429, Valid acc 0.728500
Epoch 2115 : Train Loss 4.808244 , Train acc 0.741286, Valid acc 0.728750
Epoch 2120 : Train Loss 4.808129 , Train acc 0.741286, Valid acc 0.728500
Epoch 2125 : Train Loss 4.808097 , Train acc 0.741357, Valid acc 0.728750
Epoch 2130 : Train Loss 4.808146 , Train acc 0.741321, Valid acc 0.728750
Epoch 2135 : Train Loss 4.808114 , Train acc 0.741250, Valid acc 0.728500
Epoch 2140 : Train Loss 4.808003 , Train acc 0.741143, Valid acc 0.728250
Epoch 2145 : Train Loss 4.807975 , Train acc 0.741036, Valid acc 0.728250
Epoch 2150 : Train Loss 4.807947 , Train acc 0.740964, Valid acc 0.728250
Epoch 2155 : Train Loss 4.808005 , Train acc 0.740893, Valid acc 0.728250
Epoch 2160 : Train Loss 4.807959 , Train acc 0.740821, Valid acc 0.728000
Epoch 2165 : Train Loss 4.807962 , Train acc 0.740714, Valid acc 0.728000
Epoch 2170 : Train Loss 4.807879 , Train acc 0.740500, Valid acc 0.727750
Epoch 2175 : Train Loss 4.807931 , Train acc 0.740393, Valid acc 0.727750
Epoch 2180 : Train Loss 4.807850 , Train acc 0.740179, Valid acc 0.727500
Epoch 2185 : Train Loss 4.807882 , Train acc 0.740143, Valid acc 0.727500
Epoch 2190 : Train Loss 4.807829 , Train acc 0.740036, Valid acc 0.727250
Epoch 2195 : Train Loss 4.807890 , Train acc 0.739964, Valid acc 0.727000
Epoch 2200 : Train Loss 4.807812 , Train acc 0.739893, Valid acc 0.727000
Epoch 2205 : Train Loss 4.807851 , Train acc 0.739929, Valid acc 0.727000
Epoch 2210 : Train Loss 4.807910 , Train acc 0.739857, Valid acc 0.727000
Epoch 2215 : Train Loss 4.808031 , Train acc 0.738571, Valid acc 0.725250
Epoch 2220 : Train Loss 4.807870 , Train acc 0.738643, Valid acc 0.725250
Epoch 2225 : Train Loss 4.807857 , Train acc 0.738679, Valid acc 0.725250
Epoch 2230 : Train Loss 4.807844 , Train acc 0.738679, Valid acc 0.725250
Epoch 2235 : Train Loss 4.807770 , Train acc 0.738714, Valid acc 0.725250
Epoch 2240 : Train Loss 4.807697 , Train acc 0.738714, Valid acc 0.725250
Epoch 2245 : Train Loss 4.807751 , Train acc 0.738679, Valid acc 0.725250
Epoch 2250 : Train Loss 4.807695 , Train acc 0.738536, Valid acc 0.725250
Epoch 2255 : Train Loss 4.807738 , Train acc 0.738607, Valid acc 0.725250
Epoch 2260 : Train Loss 4.807620 , Train acc 0.738607, Valid acc 0.725000
Epoch 2265 : Train Loss 4.807593 , Train acc 0.738643, Valid acc 0.725000
Epoch 2270 : Train Loss 4.807627 , Train acc 0.738714, Valid acc 0.725250
Epoch 2275 : Train Loss 4.807559 , Train acc 0.740357, Valid acc 0.727500
Epoch 2280 : Train Loss 4.807447 , Train acc 0.738750, Valid acc 0.725000
Epoch 2285 : Train Loss 4.807447 , Train acc 0.740464, Valid acc 0.727500
Epoch 2290 : Train Loss 4.807359 , Train acc 0.740536, Valid acc 0.727500
Epoch 2295 : Train Loss 4.807325 , Train acc 0.740429, Valid acc 0.727500
Epoch 2300 : Train Loss 4.807274 , Train acc 0.740179, Valid acc 0.727250
Epoch 2305 : Train Loss 4.807317 , Train acc 0.740143, Valid acc 0.727000
Epoch 2310 : Train Loss 4.807182 , Train acc 0.740036, Valid acc 0.727000
Epoch 2315 : Train Loss 4.807227 , Train acc 0.740036, Valid acc 0.726750
Epoch 2320 : Train Loss 4.807184 , Train acc 0.739893, Valid acc 0.727250
Epoch 2325 : Train Loss 4.807147 , Train acc 0.739964, Valid acc 0.726750
Epoch 2330 : Train Loss 4.807100 , Train acc 0.739679, Valid acc 0.726750
Epoch 2335 : Train Loss 4.807062 , Train acc 0.739607, Valid acc 0.726750
Epoch 2340 : Train Loss 4.807009 , Train acc 0.739536, Valid acc 0.726000
Epoch 2345 : Train Loss 4.806973 , Train acc 0.739429, Valid acc 0.725500
Epoch 2350 : Train Loss 4.806895 , Train acc 0.739107, Valid acc 0.725000
Epoch 2355 : Train Loss 4.806856 , Train acc 0.738857, Valid acc 0.725000
Epoch 2360 : Train Loss 4.806904 , Train acc 0.738429, Valid acc 0.724750
Epoch 2365 : Train Loss 4.806872 , Train acc 0.738286, Valid acc 0.724000
Epoch 2370 : Train Loss 4.806818 , Train acc 0.738143, Valid acc 0.723750
Epoch 2375 : Train Loss 4.806777 , Train acc 0.737893, Valid acc 0.723000
Epoch 2380 : Train Loss 4.806759 , Train acc 0.737821, Valid acc 0.723000
Epoch 2385 : Train Loss 4.806702 , Train acc 0.737679, Valid acc 0.722500
Epoch 2390 : Train Loss 4.806664 , Train acc 0.737679, Valid acc 0.722500
Epoch 2395 : Train Loss 4.806618 , Train acc 0.737607, Valid acc 0.722500
Epoch 2400 : Train Loss 4.806601 , Train acc 0.737714, Valid acc 0.722250
Epoch 2405 : Train Loss 4.806498 , Train acc 0.737607, Valid acc 0.722250
Epoch 2410 : Train Loss 4.806478 , Train acc 0.737857, Valid acc 0.722250
Epoch 2415 : Train Loss 4.806422 , Train acc 0.737964, Valid acc 0.722250
Epoch 2420 : Train Loss 4.806372 , Train acc 0.737786, Valid acc 0.722000
Epoch 2425 : Train Loss 4.806316 , Train acc 0.737857, Valid acc 0.722000
Epoch 2430 : Train Loss 4.806248 , Train acc 0.737893, Valid acc 0.722000
Epoch 2435 : Train Loss 4.806159 , Train acc 0.737893, Valid acc 0.722000
Epoch 2440 : Train Loss 4.806087 , Train acc 0.737893, Valid acc 0.722000
Epoch 2445 : Train Loss 4.806014 , Train acc 0.737964, Valid acc 0.722000
Epoch 2450 : Train Loss 4.805941 , Train acc 0.738179, Valid acc 0.721500
Epoch 2455 : Train Loss 4.805861 , Train acc 0.738429, Valid acc 0.721500
Epoch 2460 : Train Loss 4.805793 , Train acc 0.738607, Valid acc 0.721500
Epoch 2465 : Train Loss 4.805722 , Train acc 0.738857, Valid acc 0.721750
Epoch 2470 : Train Loss 4.805602 , Train acc 0.738786, Valid acc 0.721750
Epoch 2475 : Train Loss 4.805495 , Train acc 0.738821, Valid acc 0.721500
Epoch 2480 : Train Loss 4.805658 , Train acc 0.738893, Valid acc 0.721500
Epoch 2485 : Train Loss 4.805447 , Train acc 0.738857, Valid acc 0.721500
Epoch 2490 : Train Loss 4.805403 , Train acc 0.738857, Valid acc 0.721500
Epoch 2495 : Train Loss 4.805355 , Train acc 0.738893, Valid acc 0.721500
Epoch 2500 : Train Loss 4.805303 , Train acc 0.738821, Valid acc 0.721500
Epoch 2505 : Train Loss 4.805248 , Train acc 0.738821, Valid acc 0.721500
Epoch 2510 : Train Loss 4.805212 , Train acc 0.738643, Valid acc 0.721250
Epoch 2515 : Train Loss 4.805161 , Train acc 0.738643, Valid acc 0.721500
Epoch 2520 : Train Loss 4.805115 , Train acc 0.738500, Valid acc 0.721750
Epoch 2525 : Train Loss 4.805105 , Train acc 0.738393, Valid acc 0.722000
Epoch 2530 : Train Loss 4.805083 , Train acc 0.738321, Valid acc 0.722000
Epoch 2535 : Train Loss 4.805370 , Train acc 0.738107, Valid acc 0.721500
Epoch 2540 : Train Loss 4.805327 , Train acc 0.738071, Valid acc 0.721750
Epoch 2545 : Train Loss 4.804942 , Train acc 0.738107, Valid acc 0.722000
Epoch 2550 : Train Loss 4.804902 , Train acc 0.738286, Valid acc 0.722000
Epoch 2555 : Train Loss 4.804862 , Train acc 0.738250, Valid acc 0.722000
Epoch 2560 : Train Loss 4.804837 , Train acc 0.737964, Valid acc 0.722000
Epoch 2565 : Train Loss 4.804801 , Train acc 0.738036, Valid acc 0.722000
Epoch 2570 : Train Loss 4.804768 , Train acc 0.738036, Valid acc 0.722000
Epoch 2575 : Train Loss 4.804759 , Train acc 0.737857, Valid acc 0.722000
Epoch 2580 : Train Loss 4.804755 , Train acc 0.737964, Valid acc 0.722000
Epoch 2585 : Train Loss 4.804728 , Train acc 0.738036, Valid acc 0.722250
Epoch 2590 : Train Loss 4.804707 , Train acc 0.738036, Valid acc 0.722250
Epoch 2595 : Train Loss 4.804642 , Train acc 0.738179, Valid acc 0.722500
Epoch 2600 : Train Loss 4.804626 , Train acc 0.738321, Valid acc 0.722500
Epoch 2605 : Train Loss 4.804650 , Train acc 0.738321, Valid acc 0.722750
Epoch 2610 : Train Loss 4.804636 , Train acc 0.738393, Valid acc 0.723250
Epoch 2615 : Train Loss 4.804567 , Train acc 0.738536, Valid acc 0.723250
Epoch 2620 : Train Loss 4.804568 , Train acc 0.738643, Valid acc 0.723750
Epoch 2625 : Train Loss 4.804486 , Train acc 0.738714, Valid acc 0.724250
Epoch 2630 : Train Loss 4.804518 , Train acc 0.738929, Valid acc 0.724500
Epoch 2635 : Train Loss 4.804504 , Train acc 0.739107, Valid acc 0.724750
Epoch 2640 : Train Loss 4.804459 , Train acc 0.739214, Valid acc 0.725250
Epoch 2645 : Train Loss 4.804447 , Train acc 0.739393, Valid acc 0.725250
Epoch 2650 : Train Loss 4.804449 , Train acc 0.739464, Valid acc 0.724000
Epoch 2655 : Train Loss 4.804417 , Train acc 0.739500, Valid acc 0.724000
Epoch 2660 : Train Loss 4.804384 , Train acc 0.739571, Valid acc 0.724000
Epoch 2665 : Train Loss 4.804354 , Train acc 0.739679, Valid acc 0.724000
Epoch 2670 : Train Loss 4.804325 , Train acc 0.739679, Valid acc 0.724000
Epoch 2675 : Train Loss 4.804286 , Train acc 0.739821, Valid acc 0.724500
Epoch 2680 : Train Loss 4.804276 , Train acc 0.739893, Valid acc 0.724500
Epoch 2685 : Train Loss 4.804240 , Train acc 0.740000, Valid acc 0.725500
Epoch 2690 : Train Loss 4.804212 , Train acc 0.740000, Valid acc 0.725500
Epoch 2695 : Train Loss 4.804187 , Train acc 0.739893, Valid acc 0.725750
Epoch 2700 : Train Loss 4.804122 , Train acc 0.740000, Valid acc 0.725750
Epoch 2705 : Train Loss 4.804105 , Train acc 0.740143, Valid acc 0.726000
Epoch 2710 : Train Loss 4.804075 , Train acc 0.740214, Valid acc 0.726000
Epoch 2715 : Train Loss 4.804042 , Train acc 0.740071, Valid acc 0.725750
Epoch 2720 : Train Loss 4.803975 , Train acc 0.740286, Valid acc 0.726000
Epoch 2725 : Train Loss 4.803939 , Train acc 0.740321, Valid acc 0.726250
Epoch 2730 : Train Loss 4.803908 , Train acc 0.740393, Valid acc 0.726250
Epoch 2735 : Train Loss 4.803877 , Train acc 0.740464, Valid acc 0.726250
Epoch 2740 : Train Loss 4.803845 , Train acc 0.740536, Valid acc 0.726500
Epoch 2745 : Train Loss 4.803821 , Train acc 0.740679, Valid acc 0.726500
Epoch 2750 : Train Loss 4.803819 , Train acc 0.740679, Valid acc 0.726750
Epoch 2755 : Train Loss 4.803793 , Train acc 0.740821, Valid acc 0.726750
Epoch 2760 : Train Loss 4.803759 , Train acc 0.740893, Valid acc 0.727250
Epoch 2765 : Train Loss 4.803722 , Train acc 0.740929, Valid acc 0.726750
Epoch 2770 : Train Loss 4.803683 , Train acc 0.741036, Valid acc 0.726750
Epoch 2775 : Train Loss 4.803639 , Train acc 0.741321, Valid acc 0.727000
Epoch 2780 : Train Loss 4.803592 , Train acc 0.741536, Valid acc 0.728250
Epoch 2785 : Train Loss 4.803554 , Train acc 0.741857, Valid acc 0.728250
Epoch 2790 : Train Loss 4.803497 , Train acc 0.742071, Valid acc 0.728500
Epoch 2795 : Train Loss 4.803452 , Train acc 0.742143, Valid acc 0.728750
Epoch 2800 : Train Loss 4.803424 , Train acc 0.741929, Valid acc 0.728500
Epoch 2805 : Train Loss 4.803367 , Train acc 0.742143, Valid acc 0.728750
Epoch 2810 : Train Loss 4.803329 , Train acc 0.742143, Valid acc 0.729000
Epoch 2815 : Train Loss 4.803265 , Train acc 0.742107, Valid acc 0.728750
Epoch 2820 : Train Loss 4.803262 , Train acc 0.742286, Valid acc 0.729250
Epoch 2825 : Train Loss 4.803251 , Train acc 0.742357, Valid acc 0.729750
Epoch 2830 : Train Loss 4.803106 , Train acc 0.744000, Valid acc 0.732000
Epoch 2835 : Train Loss 4.803007 , Train acc 0.743929, Valid acc 0.732250
Epoch 2840 : Train Loss 4.803002 , Train acc 0.744286, Valid acc 0.733000
Epoch 2845 : Train Loss 4.802969 , Train acc 0.744536, Valid acc 0.733000
Epoch 2850 : Train Loss 4.802990 , Train acc 0.744679, Valid acc 0.733500
Epoch 2855 : Train Loss 4.802975 , Train acc 0.744714, Valid acc 0.733750
Epoch 2860 : Train Loss 4.802968 , Train acc 0.744821, Valid acc 0.733750
Epoch 2865 : Train Loss 4.803058 , Train acc 0.744929, Valid acc 0.733500
Epoch 2870 : Train Loss 4.802955 , Train acc 0.745143, Valid acc 0.733750
Epoch 2875 : Train Loss 4.803061 , Train acc 0.745214, Valid acc 0.733750
Epoch 2880 : Train Loss 4.802976 , Train acc 0.744964, Valid acc 0.733250
Epoch 2885 : Train Loss 4.802983 , Train acc 0.744929, Valid acc 0.733500
Epoch 2890 : Train Loss 4.803073 , Train acc 0.744893, Valid acc 0.733000
Epoch 2895 : Train Loss 4.802960 , Train acc 0.744821, Valid acc 0.733000
Epoch 2900 : Train Loss 4.802948 , Train acc 0.744857, Valid acc 0.733250
Epoch 2905 : Train Loss 4.803038 , Train acc 0.744857, Valid acc 0.733750
Epoch 2910 : Train Loss 4.802938 , Train acc 0.744786, Valid acc 0.733750
Epoch 2915 : Train Loss 4.802907 , Train acc 0.744821, Valid acc 0.733500
Epoch 2920 : Train Loss 4.802906 , Train acc 0.744786, Valid acc 0.733500
Epoch 2925 : Train Loss 4.802888 , Train acc 0.744821, Valid acc 0.733250
Epoch 2930 : Train Loss 4.802846 , Train acc 0.745000, Valid acc 0.733500
Epoch 2935 : Train Loss 4.802912 , Train acc 0.745000, Valid acc 0.733500
Epoch 2940 : Train Loss 4.802808 , Train acc 0.744929, Valid acc 0.733500
Epoch 2945 : Train Loss 4.802794 , Train acc 0.745107, Valid acc 0.733750
Epoch 2950 : Train Loss 4.802773 , Train acc 0.745250, Valid acc 0.733250
Epoch 2955 : Train Loss 4.802845 , Train acc 0.745357, Valid acc 0.733500
Epoch 2960 : Train Loss 4.802831 , Train acc 0.745571, Valid acc 0.733750
Epoch 2965 : Train Loss 4.802781 , Train acc 0.745714, Valid acc 0.733750
Epoch 2970 : Train Loss 4.802612 , Train acc 0.745857, Valid acc 0.733750
Epoch 2975 : Train Loss 4.802504 , Train acc 0.745714, Valid acc 0.733500
Epoch 2980 : Train Loss 4.802462 , Train acc 0.745929, Valid acc 0.733750
Epoch 2985 : Train Loss 4.802498 , Train acc 0.745893, Valid acc 0.733750
Epoch 2990 : Train Loss 4.802470 , Train acc 0.745893, Valid acc 0.734000
Epoch 2995 : Train Loss 4.802428 , Train acc 0.745929, Valid acc 0.733750
---------------|o|----------------
Testing accuracy on 8000 samples: 0.741875
------------------------------------------------------------
------------------------- Rank  30 -------------------------
